City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,year,month,day,weekday,is_weekend,AQI_7day_MA,PM25_PM10_ratio,City_Health_Index,AQI_7d,AQI_30d,AQI_z
Chennai,2023-08-21,73.0,121.9,59.2,64.9,16.6,39.8,3.09,75.6,109.4,11.26,9.84,3.63,470.6,Satisfactory,2023,8,21,0,False,351.8,0.5988515176374077,311.56,351.8,294.19666666666666,1.520334536026173
Chennai,2023-08-22,89.4,379.1,161.6,66.6,59.6,40.4,0.54,75.8,108.8,10.36,11.5,8.42,132.0,Severe,2023,8,22,1,False,311.7142857142857,0.235821682933263,114.96000000000001,311.7142857142857,285.76000000000005,-0.816823286735717
Chennai,2023-08-23,268.1,486.7,139.8,104.7,173.5,41.7,1.29,10.1,84.0,16.69,12.35,2.8,129.6,Very Poor,2023,8,23,2,False,270.01428571428573,0.5508526813231971,185.0,270.01428571428573,280.40333333333336,-0.8333890834711823
Chennai,2023-08-24,462.0,392.4,67.6,142.8,224.9,37.8,8.3,93.6,72.1,10.36,25.25,3.84,480.6,Very Poor,2023,8,24,3,False,313.54285714285714,1.1773700305810397,473.16,313.54285714285714,285.15,1.5893586890906115
Chennai,2023-08-25,332.8,516.7,82.2,66.7,73.0,13.6,0.63,1.3,49.4,18.17,17.66,7.91,179.0,Good,2023,8,25,4,False,308.8285714285715,0.6440874782272111,240.51999999999998,308.8285714285715,281.83,-0.4924097673328558
Chennai,2023-08-26,333.0,232.4,114.4,69.0,172.6,22.4,6.28,9.7,11.2,9.53,5.35,8.03,216.4,Severe,2023,8,26,5,True,285.75714285714287,1.4328743545611016,263.04,285.75714285714287,286.78,-0.23425943487185552
Chennai,2023-08-27,416.5,385.5,123.4,64.8,244.1,34.4,0.62,87.0,52.7,16.45,25.49,0.2,427.7,Very Poor,2023,8,27,6,True,290.84285714285716,1.08041504539559,423.22,290.84285714285716,298.83000000000004,1.2242209193797313
Chennai,2023-08-28,344.1,32.1,66.0,51.2,87.0,23.9,5.71,39.7,140.8,8.51,12.98,2.1,361.6,Satisfactory,2023,8,28,0,False,275.2714285714286,10.7196261682243,354.6,275.2714285714286,294.2333333333334,0.7679712676237926
Chennai,2023-08-29,353.8,314.9,130.5,90.4,57.4,26.7,1.87,6.3,28.3,1.13,4.63,2.22,185.8,Moderate,2023,8,29,1,False,282.9571428571429,1.1235312797713561,253.0,282.9571428571429,284.06000000000006,-0.4454733432490375
Chennai,2023-08-30,12.8,58.2,19.2,102.9,169.1,19.9,4.16,21.8,66.4,11.59,8.94,4.27,242.5,Very Poor,2023,8,30,2,False,299.0857142857143,0.21993127147766323,150.62,299.0857142857143,292.0,-0.05410639537367091
Chennai,2023-08-31,211.3,91.3,112.2,68.4,133.1,20.2,0.96,23.0,8.4,3.45,4.14,3.51,215.8,Very Poor,2023,8,31,3,False,261.25714285714287,2.3143483023001097,214.0,261.25714285714287,290.47666666666663,-0.2384008840557218
Chennai,2023-09-01,64.4,502.4,152.4,135.2,219.3,47.2,2.72,50.7,162.8,5.23,11.11,7.93,203.6,Poor,2023,9,1,4,False,264.7714285714286,0.1281847133757962,147.92000000000002,264.7714285714286,281.2866666666667,-0.322610350794337
Chennai,2023-09-02,481.8,549.3,2.4,14.5,55.4,36.3,8.06,43.2,36.5,17.74,9.77,4.22,78.3,Good,2023,9,2,5,True,245.04285714285717,0.8771163298743857,239.70000000000002,245.04285714285717,279.24,-1.1874829886917522
Chennai,2023-09-03,344.0,536.3,84.2,64.6,222.8,46.0,2.42,68.8,157.1,2.11,11.59,4.67,157.8,Poor,2023,9,3,6,True,206.4857142857143,0.6414320343091554,232.28,206.4857142857143,281.53,-0.6387409718294655
Chennai,2023-09-04,106.6,56.3,141.9,22.0,19.1,43.5,7.12,89.5,133.3,4.12,23.76,2.92,498.2,Moderate,2023,9,4,0,False,226.0,1.8934280639431615,341.55999999999995,226.0,295.7366666666667,1.7108411984840233
Chennai,2023-09-05,282.2,499.2,193.9,123.6,143.3,6.5,2.92,59.3,115.8,19.97,27.84,2.16,304.0,Poor,2023,9,5,1,False,242.88571428571427,0.5653044871794872,295.28,242.88571428571427,289.3633333333334,0.37039214597262626
Chennai,2023-09-06,313.0,279.0,15.4,59.8,136.9,2.0,5.78,95.1,2.6,11.98,17.9,4.98,59.3,Very Poor,2023,9,6,2,False,216.71428571428572,1.1218637992831542,160.78,216.71428571428572,282.39666666666665,-1.3186288795141854
Chennai,2023-09-07,465.8,2.9,46.2,42.3,18.5,10.7,4.26,75.2,37.9,18.52,28.9,7.08,27.3,Severe,2023,9,7,3,False,189.78571428571428,160.6206896551724,202.70000000000002,189.78571428571428,267.37,-1.5395061693203889
Chennai,2023-09-08,318.1,289.3,179.4,114.8,97.2,13.0,0.06,45.9,78.7,19.57,29.68,0.71,84.5,Good,2023,9,8,4,False,172.77142857142857,1.099550639474594,177.94,172.77142857142857,261.16333333333336,-1.1446880137918003
Chennai,2023-09-09,102.9,571.0,20.2,45.7,127.1,37.9,3.04,12.4,57.3,7.15,16.46,3.36,168.9,Good,2023,9,9,5,True,185.71428571428572,0.18021015761821366,142.5,185.71428571428572,259.23333333333335,-0.5621241619279387
Chennai,2023-09-10,331.3,301.1,169.2,72.4,11.5,38.2,4.46,96.7,20.2,1.97,20.95,3.91,208.2,Satisfactory,2023,9,10,6,True,192.91428571428568,1.1002989040185984,257.44,192.91428571428568,258.71666666666664,-0.2908592403846953
Chennai,2023-09-11,71.5,112.3,129.4,144.1,160.2,4.7,7.6,29.5,57.8,17.59,26.6,7.57,350.2,Poor,2023,9,11,0,False,171.77142857142857,0.6366874443455032,238.71999999999997,171.77142857142857,256.10333333333335,0.6892837331303324
Chennai,2023-09-12,365.3,260.5,147.0,10.4,210.6,26.0,9.53,65.0,33.0,3.36,2.65,6.57,13.8,Moderate,2023,9,12,1,False,130.31428571428572,1.4023032629558543,154.4,130.31428571428572,251.48999999999998,-1.632688775957381
Chennai,2023-09-13,95.9,253.0,186.1,142.0,78.4,47.1,4.72,13.1,66.9,9.56,27.02,7.24,333.7,Severe,2023,9,13,2,False,169.5142857142857,0.3790513833992095,238.58,169.5142857142857,250.7133333333333,0.5753938805740088
Chennai,2023-09-14,312.4,339.3,142.6,94.2,179.8,33.4,2.87,22.2,62.5,5.66,3.8,9.27,305.2,Satisfactory,2023,9,14,3,False,209.21428571428572,0.9207191276156792,308.08,209.21428571428572,247.13333333333333,0.3786750443403588
Chennai,2023-09-15,394.5,467.3,57.4,63.8,223.4,42.4,8.99,44.9,83.7,15.67,11.17,8.24,479.0,Good,2023,9,15,4,False,265.57142857142856,0.8442114273485983,445.2,265.57142857142856,249.05,1.5783148246003011
Chennai,2023-09-16,114.3,189.6,176.0,135.8,233.2,30.5,0.31,65.2,145.3,2.68,6.25,6.47,428.2,Poor,2023,9,16,5,True,302.61428571428576,0.6028481012658228,302.64,302.61428571428576,257.46,1.2276721270329531
Chennai,2023-09-17,97.3,484.8,154.2,137.5,130.7,0.2,2.01,22.6,152.3,17.96,15.03,0.22,253.9,Very Poor,2023,9,17,6,True,309.14285714285717,0.2007013201320132,191.26,309.14285714285717,258.8566666666667,0.0245811391197891
Chennai,2023-09-18,479.7,351.0,100.6,66.6,48.8,27.9,8.46,73.5,158.6,17.14,4.63,6.24,201.5,Satisfactory,2023,9,18,0,False,287.90000000000003,1.3666666666666667,312.78,287.90000000000003,252.97666666666666,-0.33710542293786905
Chennai,2023-09-19,360.2,75.1,47.4,149.4,20.9,10.1,0.66,43.8,70.8,5.97,13.88,4.71,474.0,Poor,2023,9,19,1,False,353.64285714285717,4.796271637816245,428.48,353.64285714285717,255.70666666666665,1.543802748068082
Chennai,2023-09-20,373.7,572.0,171.7,49.0,30.4,22.8,5.93,66.0,144.1,19.02,12.56,1.51,2.5,Severe,2023,9,20,2,False,306.3285714285715,0.6533216783216783,150.98,306.3285714285715,240.10333333333332,-1.7106860689201966
Chennai,2023-09-21,238.1,265.0,71.3,77.7,133.9,43.2,4.09,51.8,52.3,8.66,2.55,7.63,191.6,Moderate,2023,9,21,3,False,290.1,0.8984905660377358,210.2,290.1,242.09,-0.40543933447166325
Chennai,2023-09-22,69.8,335.7,195.2,72.8,188.1,42.5,0.29,63.4,2.2,9.27,27.21,4.19,193.9,Moderate,2023,9,22,4,False,249.37142857142857,0.20792374143580578,144.26,249.37142857142857,244.23333333333332,-0.3895637792668423
Chennai,2023-09-23,188.8,308.6,55.0,35.3,18.4,8.9,7.36,11.6,187.6,17.85,0.7,0.12,130.4,Good,2023,9,23,5,True,206.82857142857142,0.6117952041477641,153.76,206.82857142857142,232.56,-0.8278671512260272
Chennai,2023-09-24,348.5,161.3,14.9,110.8,14.2,46.3,0.13,61.9,135.9,3.32,24.59,3.65,444.8,Satisfactory,2023,9,24,6,True,234.09999999999997,2.160570365778053,406.28,234.09999999999997,241.42000000000002,1.3422522211199215
Chennai,2023-09-25,486.2,116.0,168.9,2.8,141.2,8.4,0.77,73.1,198.5,3.64,18.37,4.32,78.2,Satisfactory,2023,9,25,0,False,216.48571428571427,4.191379310344828,241.40000000000003,216.48571428571427,236.81333333333336,-1.1881732302223966
Chennai,2023-09-26,83.8,568.5,140.0,134.3,181.5,30.2,9.14,71.3,141.7,13.19,22.73,3.28,166.5,Satisfactory,2023,9,26,1,False,172.55714285714288,0.14740545294635005,133.42,172.55714285714288,228.10666666666668,-0.578689958663404
Chennai,2023-09-27,339.0,301.6,30.1,80.0,44.7,40.2,9.89,64.8,64.0,19.84,4.5,6.35,406.0,Moderate,2023,9,27,2,False,230.20000000000002,1.1240053050397878,379.2,230.20000000000002,229.58666666666667,1.0744385072298996
Chennai,2023-09-28,447.8,119.7,135.4,125.6,124.9,21.7,8.62,62.1,127.5,18.46,18.65,2.63,88.0,Poor,2023,9,28,3,False,215.4,3.7410192147034254,231.92000000000002,215.4,226.32666666666668,-1.1205295602192469
Chennai,2023-09-29,210.4,299.8,74.5,139.2,162.5,47.9,7.11,31.8,80.0,10.85,24.74,4.35,178.7,Moderate,2023,9,29,4,False,213.22857142857146,0.7018012008005337,191.38,213.22857142857146,224.2,-0.49448049192478905
Chennai,2023-09-30,220.9,411.1,89.8,132.1,187.9,41.8,4.49,73.9,82.9,1.52,3.95,0.62,176.0,Severe,2023,9,30,5,True,219.74285714285716,0.5373388469958648,193.96,219.74285714285716,222.87333333333333,-0.5131170132521874
Chennai,2023-10-01,411.0,452.2,187.8,52.7,169.2,18.9,8.26,66.8,56.3,10.78,22.18,6.36,35.5,Very Poor,2023,10,1,6,True,161.27142857142857,0.9088898717381689,185.70000000000002,161.27142857142857,217.27,-1.4829063638075493
Chennai,2023-10-02,265.5,406.2,77.9,129.8,44.8,2.3,1.09,62.9,186.6,17.81,23.35,9.2,137.6,Poor,2023,10,2,0,False,169.75714285714284,0.6536189069423929,188.76,169.75714285714284,219.24666666666664,-0.7781697610196315
Chennai,2023-10-03,323.6,187.6,27.6,101.7,206.7,15.2,9.32,90.7,148.1,11.16,23.26,4.07,280.5,Good,2023,10,3,1,False,186.04285714285717,1.724946695095949,297.74,186.04285714285717,223.33666666666667,0.20818538627119565
Chennai,2023-10-04,398.3,577.4,175.4,82.7,117.0,21.3,9.86,28.5,3.2,5.51,2.16,6.04,192.7,Very Poor,2023,10,4,2,False,155.57142857142858,0.6898164184274334,274.94,155.57142857142858,213.15333333333334,-0.39784667763457504
Chennai,2023-10-05,498.7,521.8,56.2,106.6,240.0,10.1,8.54,2.8,90.7,18.8,0.41,6.35,277.5,Satisfactory,2023,10,5,3,False,182.64285714285714,0.9557301648141051,365.98,182.64285714285714,212.27,0.18747814035186408
Chennai,2023-10-06,297.8,565.5,69.3,25.5,181.1,39.0,4.48,92.5,71.8,15.81,9.52,2.0,267.4,Very Poor,2023,10,6,4,False,195.31428571428572,0.5266136162687887,279.55999999999995,195.31428571428572,219.20666666666665,0.11776374575678097
Chennai,2023-10-07,423.5,19.9,80.1,25.7,67.1,1.8,5.4,55.8,130.9,17.09,24.93,9.18,330.8,Poor,2023,10,7,5,True,217.42857142857142,21.28140703517588,367.88,217.42857142857142,229.32333333333332,0.5553768761853217
Chennai,2023-10-08,338.1,142.0,52.9,144.3,110.5,27.4,4.01,32.9,159.3,7.43,13.11,0.45,149.0,Satisfactory,2023,10,8,6,True,233.64285714285714,2.380985915492958,224.64,233.64285714285714,231.47333333333333,-0.6994822265261715
Chennai,2023-10-09,275.9,302.8,73.5,116.4,178.7,42.7,4.25,21.7,37.7,2.75,20.61,5.9,417.5,Poor,2023,10,9,0,False,273.62857142857143,0.9111624834874503,360.86,273.62857142857143,239.76000000000002,1.153816283254004
Chennai,2023-10-10,69.0,568.1,113.4,42.1,93.6,0.4,1.96,63.2,46.7,18.21,28.64,5.78,20.2,Severe,2023,10,10,1,False,236.44285714285715,0.1214574898785425,39.72,236.44285714285715,233.49333333333334,-1.5885133179961404
Chennai,2023-10-11,278.8,189.3,34.4,0.4,221.6,26.7,7.77,41.9,107.3,18.6,5.5,9.99,71.9,Poor,2023,10,11,2,False,219.18571428571428,1.4727945060750132,154.66000000000003,219.18571428571428,224.21666666666667,-1.2316584466529927
Chennai,2023-10-12,99.1,313.9,109.7,80.6,48.8,18.1,3.71,1.8,90.9,8.25,13.29,3.55,320.9,Satisfactory,2023,10,12,3,False,225.3857142857143,0.31570563873845175,232.18,225.3857142857143,234.45333333333335,0.4870429646515273
Chennai,2023-10-13,269.6,415.9,190.8,65.0,234.8,27.5,1.99,19.5,55.6,0.91,24.63,4.85,367.3,Severe,2023,10,13,4,False,239.65714285714284,0.6482327482567926,328.22,239.65714285714284,235.57333333333332,0.8073150348705225
Chennai,2023-10-14,398.1,317.6,45.4,43.7,158.4,41.7,0.91,9.2,83.1,3.11,7.96,2.95,293.0,Very Poor,2023,10,14,5,True,234.25714285714284,1.253463476070529,335.03999999999996,234.25714285714284,235.16666666666666,0.29446557760174386
Chennai,2023-10-15,36.0,379.2,153.4,34.7,189.5,37.9,4.48,7.0,72.1,17.12,15.18,4.79,347.3,Good,2023,10,15,6,True,262.5857142857143,0.0949367088607595,222.78,262.5857142857143,230.77666666666664,0.6692667287416454
Chennai,2023-10-16,454.2,31.8,157.0,16.8,170.4,28.7,0.02,28.4,44.7,8.37,2.69,8.73,357.8,Very Poor,2023,10,16,0,False,254.05714285714288,14.283018867924527,396.36,254.05714285714288,228.42999999999998,0.7417420894593059
Chennai,2023-10-17,402.9,366.4,68.2,90.7,169.6,18.7,5.12,13.8,163.8,18.58,13.17,0.26,317.6,Very Poor,2023,10,17,1,False,296.54285714285714,1.099617903930131,351.72,296.54285714285714,230.55333333333334,0.4642649941402629
Chennai,2023-10-18,470.2,177.0,67.6,137.8,133.1,49.6,9.69,31.3,127.0,4.64,11.75,3.75,160.0,Very Poor,2023,10,18,2,False,309.12857142857143,2.6564971751412427,284.08000000000004,309.12857142857143,229.17000000000002,-0.6235556581552891
Chennai,2023-10-19,468.3,512.6,94.9,21.9,111.2,4.2,7.16,16.0,142.6,6.42,15.65,7.56,203.5,Poor,2023,10,19,3,False,292.35714285714283,0.9135778384705423,309.42,292.35714285714283,220.15333333333334,-0.3233005923249813
Chennai,2023-10-20,387.6,437.4,193.1,132.3,173.4,37.5,3.47,67.7,26.4,5.21,2.9,2.34,152.5,Very Poor,2023,10,20,4,False,261.6714285714286,0.8861454046639233,246.54000000000002,261.6714285714286,225.15333333333334,-0.675323772953618
Chennai,2023-10-21,330.8,399.3,33.5,70.4,90.2,29.0,0.26,72.7,55.3,12.43,4.64,1.23,89.5,Moderate,2023,10,21,5,True,232.6,0.8284497871274731,186.02,232.6,221.75,-1.110175937259581
Chennai,2023-10-22,330.8,314.3,78.0,90.5,154.7,2.8,5.57,58.9,14.1,13.47,5.23,8.76,53.4,Poor,2023,10,22,6,True,190.61428571428573,1.0524976137448299,164.36,190.61428571428573,217.06666666666666,-1.3593531298222041
Chennai,2023-10-23,134.8,219.0,27.9,8.7,214.3,4.2,7.13,53.9,136.3,0.87,6.55,7.54,310.5,Poor,2023,10,23,0,False,183.85714285714286,0.6155251141552512,240.22,183.85714285714286,223.07,0.41525784546451133
Chennai,2023-10-24,449.4,552.2,136.4,122.9,164.6,16.5,6.52,35.0,165.2,10.1,1.12,3.28,222.6,Satisfactory,2023,10,24,1,False,170.28571428571428,0.8138355668236146,313.32,170.28571428571428,215.66333333333333,-0.1914644599719037
Chennai,2023-10-25,451.5,77.5,36.9,5.4,137.7,10.5,3.19,15.9,22.4,3.8,6.44,9.51,179.3,Severe,2023,10,25,2,False,173.04285714285714,5.825806451612904,288.18,173.04285714285714,219.03333333333333,-0.49033904274092255
Chennai,2023-10-26,313.5,553.0,120.5,75.9,163.0,44.1,0.33,62.3,151.7,5.02,15.37,5.08,404.1,Poor,2023,10,26,3,False,201.70000000000002,0.5669077757685352,367.86,201.70000000000002,226.95333333333332,1.0613239181476566
Chennai,2023-10-27,264.9,549.8,119.2,87.5,214.9,17.8,6.08,90.0,184.1,6.79,11.51,4.21,486.0,Poor,2023,10,27,4,False,249.34285714285716,0.48181156784285195,397.55999999999995,249.34285714285716,229.61999999999998,1.6266317317454082
Chennai,2023-10-28,14.7,394.9,180.6,116.5,170.0,27.9,8.45,41.2,84.7,3.75,1.49,0.06,177.5,Moderate,2023,10,28,5,True,261.9142857142857,0.037224613826285134,112.38,261.9142857142857,232.60333333333332,-0.5027633902925216
Chennai,2023-10-29,60.3,343.1,132.4,6.1,84.6,3.9,3.51,72.8,52.7,18.58,23.3,6.91,330.5,Very Poor,2023,10,29,6,True,301.5,0.17575051005537742,222.42,301.5,237.66333333333333,0.5533061515933885
Chennai,2023-10-30,433.2,399.3,177.0,71.5,29.9,32.4,8.62,47.4,157.3,8.2,0.22,8.63,90.6,Poor,2023,10,30,0,False,270.0857142857143,1.0848985725018783,227.64,270.0857142857143,234.81666666666666,-1.1025832804224929
Chennai,2023-10-31,306.5,21.0,159.1,2.6,132.1,11.2,4.8,62.2,10.7,5.32,24.77,4.94,435.3,Moderate,2023,10,31,1,False,300.4714285714286,14.595238095238095,383.78000000000003,300.4714285714286,248.14333333333335,1.2766792757087047
Chennai,2023-11-01,322.2,367.7,58.8,148.2,37.5,7.8,7.5,17.3,67.7,17.17,20.93,6.77,282.7,Satisfactory,2023,11,1,2,False,315.2428571428572,0.8762578188740822,298.5,315.2428571428572,252.98000000000002,0.22337069994537206
Chennai,2023-11-02,293.0,219.5,96.2,21.7,171.4,42.8,7.89,59.2,145.6,5.06,18.37,3.1,118.3,Severe,2023,11,2,3,False,274.4142857142857,1.3348519362186788,188.18,274.4142857142857,247.57333333333332,-0.9113863764339979
Chennai,2023-11-03,344.2,14.0,26.6,114.8,123.1,45.8,0.42,57.9,32.1,7.49,6.11,3.7,292.3,Very Poor,2023,11,3,4,False,246.74285714285716,24.585714285714285,313.06,246.74285714285716,250.89333333333335,0.28963388688723324
Chennai,2023-11-04,304.5,48.1,41.5,21.0,139.8,39.7,2.99,89.1,109.6,10.67,24.26,2.49,49.1,Satisfactory,2023,11,4,5,True,228.4,6.330561330561331,151.26000000000002,228.4,243.28,-1.389033515639913
Chennai,2023-11-05,355.9,152.7,178.8,62.8,175.1,7.6,4.47,59.0,0.2,3.09,8.3,5.7,363.7,Moderate,2023,11,5,6,True,233.14285714285714,2.3307138179436806,360.58,233.14285714285714,246.48999999999998,0.7824663397673245
Chennai,2023-11-06,224.5,313.9,32.6,108.8,81.6,35.8,4.53,57.9,80.5,10.7,18.81,2.25,368.2,Very Poor,2023,11,6,0,False,272.8,0.7151959222682384,310.72,272.8,247.73666666666668,0.8135272086463218
Chennai,2023-11-07,90.3,129.7,68.6,108.6,132.3,45.7,7.43,1.9,122.8,0.48,11.81,6.57,411.8,Moderate,2023,11,7,1,False,269.4428571428572,0.6962220508866616,283.2,269.4428571428572,256.49666666666667,1.1144725160072741
Chennai,2023-11-08,385.0,127.2,28.2,120.3,224.0,3.5,8.61,6.2,174.0,19.6,1.1,1.66,216.8,Moderate,2023,11,8,2,False,260.0285714285714,3.0267295597484276,284.08000000000004,260.0285714285714,249.80666666666667,-0.23149846874927796
Chennai,2023-11-09,161.4,78.9,189.4,42.1,199.0,36.6,4.91,96.8,162.4,11.33,12.64,4.53,458.1,Good,2023,11,9,3,False,308.57142857142856,2.0456273764258555,339.42,308.57142857142856,264.40333333333336,1.4340543446956249
Chennai,2023-11-10,4.1,562.4,83.2,114.4,30.1,33.9,0.78,4.5,66.5,16.99,19.86,5.21,114.4,Good,2023,11,10,4,False,283.15714285714284,0.007290184921763869,70.28,283.15714285714284,265.82,-0.9383057961291289
Chennai,2023-11-11,174.9,32.8,69.6,56.4,194.3,33.9,5.8,75.8,50.8,17.38,18.75,4.32,280.6,Severe,2023,11,11,5,True,316.22857142857146,5.332317073170732,238.32000000000002,316.22857142857146,264.4766666666667,0.20887562780184019
Chennai,2023-11-12,469.1,33.3,14.0,6.1,84.6,3.5,4.53,43.1,100.9,6.03,9.44,3.38,19.3,Good,2023,11,12,6,True,267.0285714285714,14.087087087087088,199.22000000000003,267.0285714285714,252.87666666666667,-1.5947254917719396
Chennai,2023-11-13,53.4,65.4,59.9,84.8,204.0,23.7,4.67,84.9,183.7,15.17,25.34,8.13,29.4,Good,2023,11,13,0,False,218.62857142857143,0.8165137614678898,39.0,218.62857142857143,244.09,-1.5250110971768567
Chennai,2023-11-14,287.9,17.4,45.0,37.9,207.6,6.7,6.02,5.9,157.3,15.88,20.34,9.04,54.5,Very Poor,2023,11,14,1,False,167.58571428571432,16.54597701149425,147.85999999999999,167.58571428571432,234.32999999999998,-1.351760472985116
Chennai,2023-11-15,160.9,127.6,56.1,35.0,176.9,4.5,2.97,38.7,188.1,1.92,21.71,8.26,30.0,Poor,2023,11,15,2,False,140.90000000000003,1.260971786833856,82.36,140.90000000000003,223.40333333333334,-1.5208696479929904
Chennai,2023-11-16,60.4,147.0,86.5,105.1,143.2,33.3,8.94,92.3,132.4,0.44,16.01,8.32,144.3,Moderate,2023,11,16,3,False,96.07142857142857,0.41088435374149657,110.74,96.07142857142857,217.62666666666667,-0.7319235784664576
Chennai,2023-11-17,410.4,421.5,57.0,74.0,14.0,0.9,2.59,94.5,79.9,6.35,1.9,8.43,388.9,Good,2023,11,17,4,False,135.28571428571428,0.9736654804270463,397.5,135.28571428571428,225.25666666666666,0.9564072054897096
Chennai,2023-11-18,441.7,337.9,90.2,141.3,100.6,21.0,6.55,53.9,197.9,0.89,8.11,6.09,341.7,Poor,2023,11,18,5,True,144.0142857142857,1.3071914767682746,381.7,144.0142857142857,229.86333333333332,0.6306132030255596
Chennai,2023-11-19,239.2,484.5,187.8,131.7,71.9,35.7,9.11,12.5,132.8,17.44,29.4,1.86,462.6,Good,2023,11,19,6,True,207.34285714285716,0.4937048503611971,373.24,207.34285714285716,240.2,1.4651152135746222
Chennai,2023-11-20,274.8,268.1,136.2,31.1,237.3,37.2,4.6,25.3,127.8,7.29,23.88,7.82,344.7,Poor,2023,11,20,0,False,252.38571428571427,1.0249906751212234,316.74,252.38571428571427,248.70666666666665,0.6513204489448912
Chennai,2023-11-21,133.5,86.7,120.4,13.0,146.5,46.1,5.66,49.5,165.0,2.93,3.01,7.71,373.7,Poor,2023,11,21,1,False,297.9857142857143,1.5397923875432526,277.62,297.9857142857143,259.3833333333333,0.851490492831763
Chennai,2023-11-22,46.3,171.5,164.1,104.2,182.1,16.5,0.73,49.1,135.8,12.93,6.17,6.42,499.5,Satisfactory,2023,11,22,2,False,365.0571428571429,0.26997084548104955,318.21999999999997,365.0571428571429,265.68333333333334,1.7198143383824003
Chennai,2023-11-23,189.6,438.9,35.8,142.1,218.5,44.2,8.98,96.9,160.8,3.07,6.89,7.8,476.8,Satisfactory,2023,11,23,3,False,412.5571428571429,0.4319890635680109,361.91999999999996,412.5571428571429,274.1566666666667,1.5631295109261247
Chennai,2023-11-24,169.0,5.6,12.7,124.9,132.1,37.6,7.36,51.3,190.1,13.85,11.51,2.61,464.4,Satisfactory,2023,11,24,4,False,423.34285714285716,30.17857142857143,346.24,423.34285714285716,283.65999999999997,1.4775395611262208
Chennai,2023-11-25,54.3,535.2,116.8,144.5,229.1,21.3,2.35,44.6,94.0,4.74,27.6,1.52,40.3,Moderate,2023,11,25,5,True,380.2857142857143,0.101457399103139,45.89999999999999,380.2857142857143,271.53333333333336,-1.4497747703366186
Chennai,2023-11-26,114.8,83.6,63.9,23.1,30.4,21.4,7.42,82.1,191.4,12.69,7.33,4.89,479.7,Severe,2023,11,26,6,True,382.7285714285714,1.3732057416267942,333.74,382.7285714285714,271.3233333333334,1.5831465153148119
Chennai,2023-11-27,12.7,425.9,166.1,15.9,20.1,42.0,1.17,67.3,78.2,17.69,12.96,2.05,110.6,Very Poor,2023,11,27,0,False,349.2857142857143,0.0298192063864757,71.44,349.2857142857143,269.09333333333336,-0.9645349742936157
